6400,2,2147483647,19,68,1,
6400,1,2147483647,18,67,1,
6410,4,2147483647,16,66,1,
6410,3,2147483647,15,65,1,
6410,2,2147483647,13,64,1,
6410,1,2147483647,12,63,1,
6420,96,2147483647,10,62,1,
6420,95,2147483647,9,61,1,
6420,94,2147483647,7,60,1,
6420,93,2147483647,6,59,1,
6420,92,2147483647,4,58,-1,
6420,93,2147483647,3,57,-1,
6620,94,2147483647,23,56,-1,
6620,95,2147483647,24,55,-1,
6620,96,2147483647,26,54,-1,
6620,97,2147483647,27,53,-1,
6620,98,2147483647,29,52,-1,
6620,99,2147483647,30,51,-1,
6620,100,2147483647,32,50,-1,
6620,101,2147483647,33,49,-1,
6620,100,2147483647,33,48,-1,
6620,99,2147483647,32,47,-1,
6620,98,2147483647,32,46,-1,
6620,97,2147483647,31,45,-1,
6620,96,2147483647,31,44,-1,
6620,95,2147483647,30,43,-1,
6620,94,2147483647,30,42,-1,
6620,93,2147483647,29,41,-1,
6620,92,2147483647,29,40,-1,
6620,91,2147483647,30,39,-1,
6620,90,2147483647,32,38,-1,
6620,89,2147483647,33,37,-1,
6620,88,2147483647,35,36,-1,
6620,87,2147483647,36,35,-1,
6620,86,2147483647,38,34,-1,
6620,85,2147483647,39,33,-1,
6620,84,2147483647,41,32,-1,
6620,83,2147483647,42,31,-1,
6620,82,2147483647,44,30,-1,
6620,81,2147483647,45,29,-1,
6620,80,2147483647,47,28,-1,
6620,81,2147483647,48,27,-1,
6620,82,2147483647,50,26,-1,
6620,83,2147483647,51,25,-1,
6620,84,2147483647,53,24,-1,
6620,85,2147483647,54,23,-1,
6620,86,2147483647,40,0,-1,
6620,87,2147483647,40,0,-1,
6620,88,2147483647,40,0,-1,
6620,89,2147483647,40,0,-1,
6620,90,2147483647,40,0,-1,
6620,91,2147483647,40,0,-1,
6620,92,2147483647,40,0,-1,
6620,93,2147483647,40,0,-1,
6620,94,2147483647,40,0,-1,
6620,95,2147483647,40,0,-1,
6620,96,2147483647,40,0,-1,
6620,97,2147483647,40,0,-1,
6620,98,2147483647,40,0,-1,
6620,99,2147483647,40,0,-1,
6620,100,2147483647,40,0,-1,
6620,99,2147483647,40,0,-1,
6620,98,2147483647,40,0,-1,
6620,97,2147483647,40,0,-1,
6620,96,2147483647,40,0,-1,
6620,95,2147483647,40,0,-1,
6620,94,2147483647,40,0,-1,
6620,93,2147483647,40,0,-1,
6620,92,2147483647,40,0,-1,
6620,91,2147483647,40,0,-1,
6620,90,2147483647,40,0,-1,
6620,89,2147483647,40,0,-1,
6620,88,2147483647,40,0,-1,
6620,87,2147483647,40,0,-1,
6620,86,2147483647,40,0,-1,
6620,85,2147483647,40,0,-1,
6620,84,2147483647,40,0,-1,
6620,83,2147483647,40,0,-1,
6620,82,2147483647,40,0,-1,
6620,81,2147483647,40,0,-1,
6620,80,2147483647,40,0,-1,
6620,79,2147483647,40,0,-1,
6620,78,2147483647,40,0,-1,
6620,77,2147483647,40,0,-1,
6620,76,2147483647,40,0,-1,
6620,75,2147483647,40,0,-1,
6620,74,2147483647,40,0,-1,
6620,73,2147483647,40,0,-1,
6620,72,2147483647,40,0,-1,
6620,71,2147483647,40,0,-1,
6620,70,2147483647,40,0,-1,
6620,69,2147483647,40,0,-1,
6620,68,2147483647,40,0,-1,
6620,67,2147483647,40,0,-1,
6620,66,2147483647,40,0,-1,
6620,65,2147483647,40,0,-1,
6620,64,2147483647,40,0,-1,
6620,63,2147483647,40,0,-1,
6620,62,2147483647,40,0,-1,
6620,61,2147483647,40,0,-1,
6620,60,2147483647,40,0,-1,
6620,59,2147483647,40,0,-1,
6620,58,2147483647,40,0,-1,
6620,57,2147483647,40,0,-1,
6620,56,2147483647,40,0,-1,
6620,55,2147483647,40,0,-1,
6620,54,2147483647,40,0,-1,
6620,53,2147483647,40,0,-1,
6620,52,2147483647,40,0,-1,
6620,51,2147483647,40,0,-1,
6620,50,2147483647,40,0,-1,
6620,49,2147483647,40,0,-1,
6620,48,2147483647,40,0,-1,
6620,47,2147483647,40,0,-1,
6620,46,2147483647,40,0,-1,
6620,45,2147483647,40,0,-1,
6620,44,2147483647,40,0,-1,
6620,43,2147483647,40,0,-1,
6620,42,2147483647,40,0,-1,
6620,41,2147483647,40,0,-1,
6620,40,2147483647,40,0,-1,
6620,40,2147483647,39,0,-1,
6620,40,2147483647,38,0,-1,
6620,39,2147483647,38,0,-1,
6620,38,2147483647,38,0,1,
6620,37,2147483647,37,0,1,
6620,36,2147483647,35,0,1,
6620,35,2147483647,33,0,1,
6620,34,2147483647,31,0,1,
6620,33,2147483647,29,0,1,
6620,32,2147483647,27,0,-1,
6620,31,2147483647,27,0,-1,
6620,30,2147483647,27,0,-1,
6620,29,2147483647,27,0,-1,
6620,28,2147483647,27,0,-1,
6620,27,2147483647,27,0,1,
6620,26,2147483647,27,0,1,
6620,25,2147483647,27,0,1,
6620,24,2147483647,27,0,1,
6620,23,2147483647,27,0,1,
6620,22,2147483647,27,0,1,
6620,21,2147483647,27,0,1,
6620,20,2147483647,27,0,1,
6620,19,2147483647,27,0,1,
6620,18,2147483647,27,0,1,
6620,17,2147483647,27,0,1,
6620,16,2147483647,27,0,1,
6620,15,2147483647,27,0,1,
6620,14,2147483647,27,0,1,
6620,13,2147483647,27,0,1,
6620,12,2147483647,26,0,1,
6620,11,2147483647,26,0,1,
6620,10,2147483647,26,0,1,
6620,9,2147483647,26,0,1,
6620,8,2147483647,26,0,1,
6620,7,2147483647,26,0,1,
6620,6,2147483647,26,0,1,
6620,5,2147483647,26,0,1,
6620,4,2147483647,26,0,1,
6620,3,2147483647,26,0,1,
6620,2,2147483647,26,0,1,
6620,1,2147483647,26,0,1,
6630,4,2147483647,26,0,1,
6630,3,2147483647,26,0,1,
6630,2,2147483647,26,0,1,
6630,1,2147483647,26,0,1,
6640,4,2147483647,26,0,1,
6640,3,2147483647,26,0,1,
6640,2,2147483647,26,0,1,
6640,1,2147483647,26,0,1,
6650,12,2147483647,26,0,-1,
6650,13,2147483647,26,0,-1,
6650,14,2147483647,26,0,-1,
6650,15,2147483647,26,0,-1,
6650,16,2147483647,26,0,-1,
6650,17,2147483647,26,0,-1,
6650,18,2147483647,26,0,-1,
6650,19,2147483647,26,0,-1,
6650,20,2147483647,26,0,-1,
6650,21,2147483647,26,0,-1,
6650,22,2147483647,26,0,-1,
6650,23,2147483647,26,0,-1,
6650,24,2147483647,26,0,-1,
6650,24,2147483647,25,0,-1,
6650,24,2147483647,24,0,-1,
6650,25,2147483647,24,0,-1,
6650,26,2147483647,24,0,-1,
6650,27,2147483647,24,0,-1,
6650,28,2147483647,24,0,-1,
6650,29,2147483647,24,0,-1,
6650,30,2147483647,24,0,-1,
6650,31,2147483647,24,0,-1,
6650,32,2147483647,24,0,-1,
6650,31,2147483647,24,0,-1,
6650,30,2147483647,24,0,-1,
6650,29,2147483647,24,0,-1,
6650,28,2147483647,24,0,-1,
6650,27,2147483647,24,0,-1,
6650,26,2147483647,24,0,-1,
6650,25,2147483647,24,0,-1,
6650,24,2147483647,24,0,1,
6650,23,2147483647,24,0,1,
6650,22,2147483647,24,0,1,
6650,21,2147483647,24,0,1,
6650,20,2147483647,24,0,1,
6650,19,2147483647,24,0,1,
6650,18,2147483647,24,0,1,
6650,17,2147483647,24,0,1,
6650,16,2147483647,24,0,1,
6650,15,2147483647,24,0,1,
6650,14,2147483647,24,0,1,
6650,13,2147483647,24,0,1,
6650,12,2147483647,24,0,1,
6650,11,2147483647,24,0,1,
6650,10,2147483647,24,0,1,
6650,9,2147483647,24,0,1,
6650,8,2147483647,24,0,1,
6650,7,2147483647,24,0,1,
6650,6,2147483647,24,0,1,
6650,5,2147483647,24,0,1,
6650,4,2147483647,24,0,1,
6650,3,2147483647,24,0,1,
6650,2,2147483647,24,0,1,
6650,1,2147483647,24,0,1,
6660,4,2147483647,24,0,1,
6660,3,2147483647,24,0,1,
6660,2,2147483647,24,0,1,
6660,1,2147483647,24,0,1,
6670,20,2147483647,24,0,1,
6670,19,2147483647,24,0,1,
6670,18,2147483647,24,0,1,
6670,17,2147483647,24,0,1,
6670,16,2147483647,24,0,1,
6670,15,2147483647,24,0,1,
6670,14,2147483647,24,0,1,
6670,13,2147483647,24,0,1,
6670,12,2147483647,24,0,1,
6670,11,2147483647,24,0,1,
6670,10,2147483647,24,0,1,
6670,9,2147483647,24,0,1,
6670,8,2147483647,24,0,1,
6670,7,2147483647,24,0,1,
6670,6,2147483647,24,0,1,
6670,5,2147483647,24,0,1,
6670,4,2147483647,24,0,1,
6670,3,2147483647,24,0,1,
6670,2,2147483647,24,0,1,
6670,1,2147483647,24,0,1,
6680,4,2147483647,24,0,1,
6680,3,2147483647,24,0,1,
6680,2,2147483647,24,0,1,
6680,1,2147483647,24,0,1,
6690,4,2147483647,24,0,1,
6690,3,2147483647,24,0,1,
6690,2,2147483647,24,0,1,
6690,1,2147483647,24,0,1,
6700,4,2147483647,24,0,1,
6700,3,2147483647,24,0,1,
6700,2,2147483647,24,0,1,
6700,1,2147483647,24,0,1,
6710,4,2147483647,24,0,1,
6710,3,2147483647,24,0,1,
6710,2,2147483647,24,0,1,
6710,1,2147483647,24,0,1,
6720,4,2147483647,24,0,1,
6720,3,2147483647,24,0,1,
6720,2,2147483647,24,0,1,
6720,1,2147483647,24,0,1,
6730,4,2147483647,24,0,1,
6730,3,2147483647,24,0,1,
6730,2,2147483647,24,0,1,
6730,1,2147483647,24,0,1,
6740,4,2147483647,24,0,1,
6740,3,2147483647,24,0,1,
6740,2,2147483647,24,0,1,
6740,1,2147483647,24,0,1,
6750,4,2147483647,24,0,1,
6750,3,2147483647,24,0,1,
6750,2,2147483647,24,0,1,
6750,1,2147483647,24,0,1,
6760,28,2147483647,24,0,-1,
6760,29,2147483647,24,0,-1,
6760,30,2147483647,24,0,1,
6760,29,2147483647,22,0,1,
6760,28,2147483647,20,0,1,
6760,27,2147483647,18,0,1,
6760,26,2147483647,16,0,1,
6760,25,2147483647,14,0,1,
6760,24,2147483647,12,0,-1,
6760,25,2147483647,12,0,-1,
6760,26,2147483647,12,0,-1,
6760,27,2147483647,12,0,-1,
6760,28,2147483647,12,0,-1,
6760,29,2147483647,12,0,-1,
6760,30,2147483647,12,0,-1,
6760,31,2147483647,12,0,-1,
6760,32,2147483647,12,0,-1,
6760,33,2147483647,12,0,-1,
6760,34,2147483647,12,0,-1,
6760,33,2147483647,12,0,-1,
6760,32,2147483647,12,0,-1,
6760,31,2147483647,12,0,-1,
6760,30,2147483647,12,0,-1,
6760,29,2147483647,12,0,-1,
6760,28,2147483647,12,0,-1,
6760,27,2147483647,12,0,-1,
6760,26,2147483647,12,0,-1,
6760,25,2147483647,12,0,-1,
6760,24,2147483647,12,0,-1,
6760,23,2147483647,12,0,-1,
6760,22,2147483647,12,0,-1,
6760,21,2147483647,12,0,-1,
6760,20,2147483647,12,0,-1,
6760,19,2147483647,12,0,-1,
6760,18,2147483647,12,0,-1,
6760,17,2147483647,12,0,-1,
6760,16,2147483647,12,0,-1,
6760,15,2147483647,12,0,-1,
6760,14,2147483647,12,0,-1,
6760,13,2147483647,12,0,-1,
6760,12,2147483647,12,0,1,
6760,11,2147483647,12,0,1,
6760,10,2147483647,12,0,1,
6760,9,2147483647,12,0,1,
6760,8,2147483647,12,0,1,
6760,7,2147483647,12,0,1,
6760,6,2147483647,12,0,1,
6760,5,2147483647,12,0,1,
6760,4,2147483647,12,0,1,
6760,3,2147483647,12,0,1,
6760,2,2147483647,12,0,1,
6760,1,2147483647,12,0,-1,
6760,2,2147483647,10,0,-1,
6760,3,2147483647,8,0,-1,
6760,4,2147483647,6,0,-1,
6760,4,2147483647,5,0,-1,
6760,4,2147483647,4,0,-1,
6760,5,2147483647,4,0,-1,
6760,6,2147483647,4,0,-1,
6760,7,2147483647,4,0,-1,
6760,8,2147483647,4,0,-1,
6760,9,2147483647,4,0,-1,
6760,10,2147483647,4,0,-1,
6760,11,2147483647,4,0,-1,
6760,12,2147483647,4,0,-1,
6760,13,2147483647,4,0,-1,
6760,14,2147483647,4,0,-1,
6760,15,2147483647,4,0,-1,
6760,16,2147483647,4,0,-1,
6760,17,2147483647,4,0,-1,
6760,18,2147483647,4,0,-1,
6760,19,2147483647,4,0,1,
